4421,NULL,NULL,189,588,417,NULL,666,NULL,670,2018-12-13,8090.22
4422,NULL,185,107,6,78,160,NULL,NULL,NULL,2018-01-02,6536.95
4423,216,244,112,37,NULL,NULL,NULL,7,667,2018-05-13,173833.12
4424,NULL,79,179,810,1,188,687,NULL,NULL,2022-09-21,4528.97
4425,438,87,127,178,414,477,615,NULL,141,2022-05-12,177217.02
4426,368,NULL,107,389,79,NULL,NULL,NULL,760,2023-12-06,3434.34
4427,904,NULL,33,665,NULL,NULL,733,NULL,NULL,2022-02-14,3425.58
4428,169,NULL,63,69,293,NULL,600,31,193,2022-03-29,744.15
4429,NULL,176,98,358,343,24,517,NULL,NULL,2018-10-25,1049.00
4430,NULL,80,60,427,489,183,880,8,192,2019-01-26,218072.75
4431,487,296,162,589,206,479,227,80,NULL,2022-07-29,3707.47
4432,469,66,121,775,NULL,101,527,20,596,2018-04-29,6725.18
4433,694,262,4,831,262,NULL,NULL,NULL,585,2018-08-30,13537.71
4434,158,103,74,629,450,NULL,267,NULL,NULL,2018-12-13,4608.73
4435,NULL,248,19,854,215,109,891,60,416,2018-02-08,9109.61
4436,368,NULL,48,343,NULL,NULL,NULL,50,786,2020-12-16,126312.14
4437,527,NULL,18,808,376,NULL,313,NULL,NULL,2022-12-10,197901.23
4438,630,260,100,923,128,NULL,NULL,NULL,NULL,2018-09-22,9530.49
4439,560,79,92,622,482,NULL,NULL,63,760,2021-08-21,2548.49
4440,NULL,178,57,182,322,107,158,NULL,NULL,2020-02-22,117962.28
4441,689,236,180,442,122,NULL,NULL,NULL,815,2020-12-24,5101.82
4442,613,NULL,140,747,76,NULL,103,NULL,665,2022-03-16,5232.34
4443,NULL,NULL,140,494,211,254,935,NULL,NULL,2018-02-24,8005.32
4444,24,171,72,167,NULL,NULL,840,57,NULL,2023-06-06,5719.07
4445,948,7,200,497,345,NULL,751,NULL,586,2020-03-02,9500.27
4446,373,198,191,671,481,NULL,27,NULL,747,2022-01-10,1258.08
4447,35,260,158,19,417,NULL,NULL,NULL,NULL,2018-04-21,4681.55
4448,912,106,125,340,NULL,NULL,640,NULL,969,2019-07-23,7467.82
4449,491,242,150,492,290,NULL,768,NULL,NULL,2023-07-24,745.66
4450,599,254,103,536,50,182,926,51,207,2018-04-09,7119.16
4451,NULL,21,75,165,11,NULL,NULL,40,33,2020-06-14,8972.45
4452,440,12,2,371,308,NULL,269,NULL,953,2022-07-17,7002.54
4453,783,14,39,945,203,229,438,NULL,151,2021-12-07,1567.16
4454,955,109,69,243,NULL,NULL,NULL,NULL,NULL,2019-01-10,1089.49
4455,29,NULL,140,746,NULL,NULL,267,NULL,NULL,2023-04-08,2538.22
4456,971,116,194,676,173,16,907,NULL,NULL,2021-04-27,56393.02
4457,213,82,43,387,NULL,86,334,NULL,NULL,2022-05-01,8179.35
4458,239,126,122,724,NULL,NULL,500,NULL,NULL,2023-07-24,9344.67
4459,944,140,58,313,NULL,NULL,486,NULL,NULL,2019-04-07,7325.52
4460,NULL,57,102,34,472,NULL,NULL,19,NULL,2019-01-03,8617.74
4461,NULL,130,125,99,NULL,486,NULL,NULL,472,2021-10-16,8360.93
4462,614,282,171,70,95,106,NULL,NULL,178,2023-10-06,6732.73
4463,521,72,46,556,307,NULL,934,67,NULL,2020-10-24,175693.53
4464,NULL,NULL,85,475,99,NULL,NULL,13,705,2021-07-19,9688.50
4465,773,NULL,170,545,54,375,50,37,NULL,2019-12-01,4871.29
4466,NULL,30,133,109,496,NULL,NULL,51,NULL,2020-10-18,646.86
4467,767,153,87,618,322,NULL,117,NULL,629,2022-02-17,4791.52
4468,866,22,167,543,376,35,126,NULL,NULL,2023-08-29,179597.45
4469,278,20,107,279,NULL,NULL,519,NULL,838,2020-09-09,2966.34
4470,228,238,30,806,424,NULL,NULL,82,174,2018-06-11,13684.19
4471,76,NULL,116,31,404,141,NULL,48,NULL,2023-05-11,9133.18
4472,645,NULL,81,809,436,456,212,56,NULL,2019-06-30,5721.19
4473,NULL,NULL,196,226,433,NULL,571,NULL,NULL,2021-01-18,9253.13
4474,NULL,266,11,628,258,343,NULL,NULL,331,2020-11-06,5625.11
4475,NULL,119,187,999,196,NULL,NULL,NULL,594,2023-09-09,1684.99
4476,203,273,79,910,NULL,NULL,357,2,NULL,2020-05-16,4785.48
4477,700,227,193,1000,87,49,41,NULL,104,2023-04-04,214652.23
4478,710,NULL,41,796,NULL,NULL,170,27,454,2022-01-25,6344.79
4479,NULL,290,200,172,NULL,160,784,NULL,NULL,2019-11-06,42879.42
4480,587,NULL,90,530,284,NULL,458,9,NULL,2020-06-04,101819.21
4481,NULL,63,86,476,363,NULL,361,NULL,NULL,2018-07-20,212872.41
4482,541,86,114,313,265,NULL,967,NULL,536,2021-03-01,59483.93
4483,NULL,NULL,125,781,141,NULL,NULL,NULL,7,2021-12-08,7515.86
4484,8,NULL,113,959,NULL,NULL,593,NULL,NULL,2023-12-22,4198.74
4485,347,251,10,646,396,NULL,890,NULL,NULL,2022-07-12,33679.92
4486,867,194,166,552,171,60,166,61,NULL,2023-12-12,9468.25
4487,673,246,63,130,NULL,350,41,NULL,NULL,2022-03-14,2945.49
4488,10,50,141,749,475,237,675,55,NULL,2021-03-18,6125.14
4489,349,295,92,698,NULL,288,954,NULL,643,2021-10-07,3908.99
4490,NULL,156,51,467,152,NULL,NULL,NULL,NULL,2018-09-24,38155.16
4491,NULL,32,13,372,248,NULL,NULL,90,NULL,2022-11-17,47003.08
4492,639,164,187,125,142,424,383,NULL,NULL,2023-06-01,168969.69
4493,NULL,187,88,477,NULL,NULL,NULL,NULL,154,2018-09-05,2576.59
4494,NULL,NULL,36,80,130,NULL,411,NULL,543,2018-03-19,151508.22
4495,143,127,121,339,119,296,NULL,NULL,NULL,2020-02-26,5590.97
4496,NULL,238,85,187,NULL,307,796,NULL,NULL,2021-10-16,51434.37
4497,920,100,194,981,417,181,223,40,NULL,2022-09-27,2609.52
4498,623,284,128,378,84,NULL,NULL,NULL,6,2020-08-07,5181.58
4499,958,27,12,163,208,430,791,NULL,190,2018-07-02,3468.18
4500,847,NULL,184,694,63,74,NULL,NULL,NULL,2021-09-17,6503.71
4501,NULL,NULL,36,280,38,NULL,840,27,NULL,2018-03-06,7601.67
4502,NULL,226,92,179,378,5,909,NULL,NULL,2023-11-09,3047.61
4503,NULL,NULL,58,274,269,244,NULL,97,NULL,2021-01-10,3183.57
4504,580,31,118,478,315,257,107,NULL,NULL,2018-05-27,149464.70
4505,405,192,65,337,431,12,455,NULL,910,2018-07-08,2185.93
4506,NULL,234,187,530,188,15,241,NULL,437,2018-09-16,111.18
4507,NULL,91,118,427,366,NULL,925,NULL,NULL,2018-12-21,21235.70
4508,NULL,278,136,630,481,NULL,144,23,944,2022-05-21,169628.89
4509,NULL,27,112,713,NULL,NULL,374,NULL,375,2019-06-29,3455.49
4510,NULL,222,78,995,NULL,NULL,NULL,NULL,NULL,2023-09-24,220563.06
4511,NULL,117,31,122,293,NULL,53,7,489,2020-11-25,180117.50
4512,740,55,134,270,419,NULL,710,NULL,206,2019-12-20,973.17
4513,22,266,55,467,NULL,NULL,NULL,99,NULL,2018-06-01,5541.42
4514,NULL,NULL,42,360,383,75,NULL,NULL,NULL,2018-06-01,246.84
4515,665,NULL,77,314,385,459,508,NULL,309,2022-01-22,2807.72
4516,225,212,1,86,330,458,278,NULL,19,2023-06-14,3892.38
4517,NULL,NULL,93,573,471,NULL,473,NULL,NULL,2022-07-28,201504.88
4518,34,NULL,80,136,430,281,NULL,88,NULL,2019-12-14,1445.10
4519,842,45,27,564,178,NULL,713,33,NULL,2023-03-18,6081.33
4520,263,42,102,43,80,NULL,25,NULL,776,2023-07-26,513.62
4521,472,112,90,486,NULL,377,665,97,884,2020-06-25,3102.30
4522,121,273,84,82,304,224,315,NULL,NULL,2018-09-30,54290.90
4523,830,119,32,712,224,NULL,106,NULL,NULL,2020-06-05,155060.58
4524,820,12,138,311,NULL,NULL,665,88,942,2022-10-18,3024.95
4525,913,194,42,730,NULL,NULL,343,NULL,NULL,2021-05-03,3895.10
4526,NULL,214,79,559,24,303,991,NULL,124,2020-05-02,5361.05
4527,NULL,NULL,168,718,170,362,NULL,NULL,NULL,2018-12-14,16379.59
4528,NULL,298,62,201,NULL,246,555,NULL,459,2021-08-17,4473.68
4529,738,6,33,731,489,173,NULL,NULL,345,2023-06-05,3067.55
4530,NULL,NULL,73,375,414,NULL,470,NULL,141,2021-04-29,153500.47
4531,803,243,25,661,425,140,NULL,NULL,NULL,2021-01-25,7886.58
4532,103,NULL,13,486,NULL,292,378,65,NULL,2019-09-12,2634.29
4533,51,171,48,913,372,NULL,301,NULL,NULL,2022-11-15,4879.75
4534,483,NULL,21,224,182,123,988,NULL,835,2022-06-19,120481.89
4535,882,124,198,445,292,NULL,342,81,665,2020-08-07,6781.37
4536,NULL,220,62,957,126,2,947,NULL,626,2020-02-26,3233.42
4537,896,264,103,710,103,NULL,465,NULL,NULL,2021-09-28,7543.66
4538,50,NULL,67,616,32,379,789,NULL,NULL,2023-11-19,83288.37
4539,729,NULL,103,865,NULL,76,87,NULL,NULL,2023-11-12,3046.10
4540,NULL,22,6,840,411,NULL,195,NULL,19,2019-03-02,248029.72
4541,802,42,183,968,174,NULL,839,NULL,245,2019-05-01,4694.54
4542,764,226,69,297,NULL,NULL,NULL,20,376,2022-11-06,1346.90
4543,326,14,64,480,168,217,78,NULL,NULL,2018-08-19,177773.67
4544,NULL,11,18,179,467,NULL,127,NULL,NULL,2023-01-10,7960.60
4545,385,174,49,554,199,120,NULL,NULL,NULL,2022-03-01,160429.39
4546,160,NULL,86,879,42,NULL,383,NULL,587,2020-09-30,3369.99
4547,184,NULL,53,233,226,371,198,NULL,3,2018-06-06,5804.58
4548,1000,213,100,916,259,467,NULL,NULL,214,2023-01-19,8247.93
4549,NULL,76,119,891,NULL,NULL,929,NULL,NULL,2022-09-17,90898.47
4550,7,190,153,874,NULL,399,NULL,NULL,NULL,2021-07-01,53184.91
4551,NULL,85,92,481,248,351,NULL,NULL,NULL,2020-11-23,2570.24
4552,534,187,56,46,NULL,376,NULL,NULL,NULL,2021-06-24,6223.94
4553,343,NULL,156,452,470,NULL,679,NULL,183,2018-06-07,1294.03
4554,503,NULL,56,167,284,402,443,3,47,2022-01-29,2884.76
4555,331,NULL,149,520,24,133,969,NULL,NULL,2019-04-09,8778.17
4556,14,37,99,558,NULL,182,299,NULL,NULL,2018-02-15,2093.78
4557,NULL,188,192,335,NULL,NULL,550,NULL,NULL,2022-02-14,3764.88
4558,NULL,204,140,649,NULL,NULL,104,NULL,NULL,2019-04-08,1682.88
4559,188,202,164,74,281,158,651,NULL,NULL,2018-08-09,5654.12
4560,772,201,88,5,426,149,443,NULL,NULL,2021-05-08,231718.19
4561,388,109,21,825,NULL,489,NULL,NULL,NULL,2021-12-17,143693.05
4562,714,66,14,891,179,81,299,NULL,842,2023-06-07,9682.76
4563,455,NULL,125,148,196,NULL,881,21,NULL,2023-04-11,123946.35
4564,565,147,111,715,NULL,372,591,NULL,NULL,2019-04-27,74843.29
4565,878,56,52,347,NULL,NULL,57,NULL,907,2022-08-22,4882.47
4566,993,139,27,81,470,390,103,60,949,2020-04-18,5669.22
4567,NULL,36,50,656,NULL,7,182,NULL,197,2023-08-18,220731.53
4568,865,NULL,118,216,492,NULL,520,39,NULL,2021-02-23,5637.20
4569,871,44,96,371,NULL,303,792,NULL,NULL,2018-01-02,7588.67
4570,NULL,NULL,200,727,351,NULL,NULL,NULL,NULL,2022-11-18,7401.05
4571,678,85,28,31,NULL,286,628,73,555,2018-08-17,8437.67
4572,NULL,229,68,425,383,117,745,55,NULL,2021-08-07,57140.11
4573,542,160,4,180,NULL,NULL,181,NULL,NULL,2020-06-19,5511.51
4574,686,194,122,84,376,NULL,882,17,NULL,2020-10-22,9238.62
4575,289,182,123,377,NULL,NULL,NULL,NULL,NULL,2018-07-20,7137.29
4576,834,232,157,862,433,NULL,197,NULL,NULL,2018-09-27,168588.83
4577,725,NULL,197,94,455,491,183,NULL,NULL,2019-03-19,2126.71
4578,361,NULL,177,31,NULL,NULL,NULL,28,365,2019-09-27,228085.27
4579,NULL,292,69,110,255,51,184,NULL,NULL,2019-11-16,138580.58
4580,770,268,42,27,101,NULL,242,NULL,NULL,2023-01-19,6029.67
4581,529,282,168,820,NULL,NULL,NULL,75,NULL,2023-08-31,168098.09
4582,967,84,74,19,NULL,439,NULL,NULL,NULL,2020-05-15,4137.10
4583,NULL,262,24,845,230,NULL,NULL,NULL,NULL,2022-10-23,7962.72
4584,NULL,159,3,681,499,NULL,191,NULL,NULL,2022-03-05,7038.19
4585,31,284,149,659,NULL,NULL,523,4,NULL,2020-02-27,885.24
4586,NULL,51,9,627,NULL,383,391,NULL,NULL,2021-05-14,73100.07
4587,873,157,74,273,420,172,148,57,NULL,2018-05-31,5534.47
4588,692,66,64,640,NULL,201,62,NULL,NULL,2022-08-31,5126.59
4589,NULL,119,65,587,421,NULL,691,NULL,386,2019-10-09,5333.25
4590,232,NULL,152,700,80,62,766,25,NULL,2020-06-20,7092.57
4591,635,252,53,154,NULL,352,713,NULL,972,2020-03-01,4910.87
4592,NULL,174,149,71,469,NULL,134,NULL,244,2020-08-18,7471.45
4593,596,28,28,635,427,223,808,NULL,589,2019-10-07,2143.93
4594,687,266,129,184,NULL,153,185,NULL,NULL,2019-11-09,9455.56
4595,109,158,32,305,132,280,307,NULL,NULL,2023-01-12,225983.16
4596,985,261,94,685,301,66,NULL,NULL,NULL,2022-11-11,9830.50
4597,50,42,45,532,324,140,NULL,NULL,NULL,2020-10-12,9819.93
4598,902,265,103,388,NULL,280,905,NULL,NULL,2019-06-06,6980.18
4599,265,160,129,96,71,NULL,NULL,NULL,465,2019-02-21,6574.11
4600,305,254,15,379,153,NULL,948,96,NULL,2022-07-24,218211.92
4601,NULL,12,37,935,308,384,NULL,NULL,NULL,2019-01-16,6552.06
4602,356,NULL,48,869,378,NULL,105,NULL,940,2020-02-07,5345.94
4603,8,16,8,281,385,451,543,3,653,2018-09-06,3688.74
4604,428,NULL,104,843,122,NULL,NULL,65,372,2022-05-16,5021.45
4605,310,223,32,882,88,NULL,NULL,NULL,866,2019-06-29,7398.63
4606,NULL,142,81,161,173,266,131,NULL,NULL,2020-11-18,7813.16
4607,NULL,261,3,448,191,NULL,NULL,NULL,NULL,2018-04-24,5493.98
4608,NULL,NULL,165,127,477,NULL,193,NULL,795,2019-08-13,4686.99
4609,408,NULL,136,525,164,NULL,903,2,NULL,2020-09-18,4117.16
4610,340,248,16,244,211,NULL,NULL,90,NULL,2018-02-04,7085.32
4611,534,273,151,677,NULL,121,NULL,NULL,155,2018-08-03,88400.83
4612,588,28,20,233,209,NULL,NULL,NULL,NULL,2022-06-07,8504.74
4613,NULL,272,112,392,NULL,NULL,401,NULL,NULL,2019-07-07,219801.33
4614,468,286,79,660,395,NULL,NULL,96,931,2023-09-02,74279.30
4615,119,NULL,166,181,NULL,NULL,312,61,NULL,2022-03-26,4928.09
4616,290,NULL,49,439,150,NULL,451,NULL,NULL,2019-04-02,242.61
4617,39,87,73,17,NULL,NULL,245,69,NULL,2018-03-07,183135.17
4618,NULL,NULL,15,207,34,499,672,NULL,NULL,2022-08-18,4231.37
4619,303,98,12,969,137,NULL,972,98,619,2023-12-24,1857.81
4620,NULL,NULL,98,204,183,3,900,NULL,NULL,2018-01-05,3363.64
4621,NULL,208,173,99,253,353,988,NULL,NULL,2020-07-01,34148.69
4622,922,NULL,129,375,NULL,6,706,NULL,427,2022-07-25,191536.30
4623,188,70,77,303,328,324,200,NULL,NULL,2020-01-11,122181.16
4624,NULL,NULL,188,708,NULL,NULL,314,49,790,2021-04-18,206126.59
4625,816,20,121,555,267,NULL,484,NULL,NULL,2020-01-28,7708.02
4626,212,255,68,165,175,86,265,NULL,514,2020-02-19,105759.76
4627,NULL,NULL,65,946,NULL,244,439,NULL,264,2022-06-12,9063.08
4628,342,253,198,587,165,NULL,623,61,393,2023-05-20,67929.02
4629,634,NULL,171,716,90,206,452,89,NULL,2021-02-01,2425.82
4630,862,192,78,765,NULL,246,NULL,NULL,738,2019-06-30,3059.40
4631,661,NULL,17,384,149,86,447,56,NULL,2021-06-17,4403.28
4632,NULL,NULL,60,974,203,NULL,165,96,485,2020-04-06,205430.77
4633,64,119,119,378,339,188,955,NULL,NULL,2020-10-21,7773.88
4634,974,NULL,172,282,32,179,542,73,951,2018-08-07,6766.87
4635,979,3,10,335,NULL,NULL,NULL,NULL,NULL,2021-12-18,6917.03
4636,NULL,188,174,584,NULL,NULL,543,35,614,2022-03-06,8771.83
4637,696,78,2,204,56,NULL,NULL,NULL,NULL,2023-05-15,34947.05
4638,756,119,81,569,150,300,NULL,NULL,386,2023-05-19,5983.44
4639,NULL,176,34,287,NULL,434,790,NULL,NULL,2020-10-05,238735.00
4640,NULL,3,149,407,140,NULL,NULL,NULL,206,2021-01-09,1765.06
4641,84,NULL,15,659,NULL,65,659,NULL,NULL,2023-09-10,19331.34
4642,669,NULL,130,492,182,NULL,41,26,131,2018-11-27,207664.72
4643,829,NULL,164,963,439,17,394,63,56,2022-10-05,2112.21
4644,560,94,117,717,24,NULL,NULL,41,NULL,2018-06-19,2731.88
4645,403,196,150,143,384,NULL,567,NULL,232,2019-09-23,217267.06
4646,981,NULL,29,620,NULL,NULL,760,NULL,545,2022-10-20,7383.83
4647,NULL,202,20,355,420,236,640,NULL,9,2021-11-06,4225.33
4648,NULL,159,89,487,495,29,NULL,6,NULL,2021-10-19,149003.27
4649,598,68,142,569,200,NULL,808,NULL,NULL,2018-10-03,5118.74
4650,935,34,113,870,204,NULL,NULL,96,63,2023-04-03,8041.87
4651,166,NULL,82,581,NULL,NULL,NULL,NULL,590,2019-08-12,6826.69
4652,552,2,43,696,453,NULL,270,NULL,885,2019-10-25,6236.63
4653,957,NULL,87,2,368,NULL,NULL,NULL,54,2022-04-26,7766.03
4654,NULL,NULL,181,293,NULL,NULL,732,NULL,NULL,2021-06-16,9597.86
4655,396,213,170,244,NULL,NULL,NULL,NULL,NULL,2023-02-21,171137.73
4656,NULL,147,36,915,69,211,NULL,NULL,NULL,2023-05-24,22620.01
4657,440,NULL,73,688,NULL,NULL,846,10,NULL,2018-03-03,4018.67
4658,338,225,170,86,59,NULL,7,NULL,NULL,2020-11-29,9691.52
4659,279,110,179,499,NULL,302,430,NULL,805,2021-11-14,157734.00
4660,NULL,NULL,200,36,NULL,NULL,721,7,322,2023-11-22,8672.73
4661,74,NULL,9,250,498,493,326,NULL,774,2023-02-10,68134.10
4662,440,NULL,99,310,NULL,389,974,11,NULL,2021-05-02,1994.07
4663,85,262,193,47,157,490,705,NULL,NULL,2021-04-25,7853.95
4664,744,238,80,907,81,352,NULL,NULL,629,2022-08-29,9804.22
4665,853,115,190,847,484,NULL,NULL,NULL,67,2023-06-25,6304.61
4666,NULL,298,191,304,167,NULL,9,NULL,279,2020-05-23,181077.00
4667,8,204,155,122,NULL,NULL,212,69,721,2023-11-26,204185.61
4668,574,280,26,361,NULL,NULL,985,NULL,NULL,2019-03-31,4522.63
4669,396,186,8,502,NULL,101,255,NULL,NULL,2020-10-04,5371.02
4670,794,NULL,81,904,36,278,NULL,NULL,118,2019-04-03,1074.08
4671,NULL,228,31,727,236,423,308,NULL,NULL,2020-10-20,9751.95
4672,262,NULL,131,684,272,NULL,932,94,NULL,2018-09-08,2305.27
4673,113,NULL,130,220,NULL,NULL,984,NULL,881,2021-02-05,9669.77
4674,669,NULL,176,957,57,NULL,476,NULL,NULL,2021-05-01,470.72
4675,NULL,50,43,105,103,422,396,NULL,NULL,2020-08-16,4707.83
4676,538,NULL,169,182,NULL,189,151,NULL,94,2021-11-14,9841.68
4677,NULL,251,93,26,NULL,414,710,NULL,NULL,2022-06-08,1455.07
4678,532,NULL,135,797,474,97,NULL,NULL,NULL,2021-01-22,4621.73
4679,NULL,28,17,221,18,NULL,502,NULL,362,2018-09-05,2061.45
4680,NULL,185,122,452,205,NULL,72,NULL,NULL,2018-12-21,2788.68
4681,NULL,241,7,661,432,NULL,747,NULL,NULL,2022-06-06,78783.84
4682,373,NULL,199,537,469,84,NULL,NULL,353,2023-09-27,4279.41
4683,521,265,106,126,NULL,41,859,NULL,NULL,2021-11-23,8520.15
4684,NULL,223,143,398,444,NULL,576,NULL,756,2023-01-01,1170.46
4685,NULL,261,163,678,268,NULL,647,NULL,291,2020-07-26,96882.53
4686,826,264,182,543,10,NULL,137,NULL,NULL,2020-02-03,986.46
4687,NULL,NULL,47,585,236,327,881,NULL,28,2021-06-14,4963.44
4688,NULL,225,159,34,381,NULL,192,1,NULL,2019-06-15,136559.03
4689,716,NULL,176,156,184,NULL,NULL,NULL,NULL,2018-05-01,101511.58
4690,NULL,NULL,12,533,492,59,NULL,40,589,2022-12-22,155456.09
4691,NULL,94,37,404,NULL,277,627,6,360,2018-08-08,5215.12
4692,725,NULL,133,134,157,22,676,NULL,176,2022-10-08,111187.17
4693,186,75,141,23,42,175,714,NULL,848,2019-05-22,161.33
4694,977,234,184,204,400,NULL,NULL,NULL,NULL,2019-12-24,6504.32
4695,NULL,NULL,5,39,120,NULL,NULL,NULL,264,2019-01-04,9998.79
4696,573,238,126,899,215,NULL,99,7,NULL,2020-11-13,11816.46
4697,716,289,107,268,435,NULL,281,45,NULL,2021-07-31,9613.87
4698,512,300,94,459,155,62,261,NULL,NULL,2018-03-08,8840.71
4699,833,64,186,795,64,435,690,NULL,NULL,2019-08-31,855.03
4700,150,228,146,6,457,NULL,841,NULL,NULL,2020-10-30,2272.34
4701,828,252,8,729,NULL,NULL,500,NULL,474,2022-06-14,162868.44
4702,613,11,26,998,178,393,NULL,NULL,NULL,2022-07-22,3268.47
4703,513,70,119,668,69,NULL,574,NULL,723,2020-05-29,9322.32
4704,227,1,62,376,327,133,NULL,41,NULL,2021-02-05,5700.64
4705,541,90,168,577,NULL,NULL,NULL,NULL,NULL,2023-04-19,4895.76
4706,787,NULL,89,663,NULL,NULL,612,67,NULL,2022-10-24,8434.65
4707,662,255,176,668,370,NULL,NULL,NULL,965,2019-05-09,5899.75
4708,404,NULL,164,594,NULL,439,NULL,NULL,522,2020-10-30,9091.49
4709,NULL,27,122,592,145,103,524,14,440,2022-03-03,249318.83
4710,292,144,120,530,73,NULL,414,NULL,NULL,2022-05-03,190254.53
4711,433,117,101,831,NULL,65,281,38,NULL,2021-05-16,6006.71
4712,935,114,35,552,17,NULL,231,NULL,NULL,2021-01-20,2611.03
4713,164,266,24,578,NULL,290,568,NULL,NULL,2018-02-17,3569.09
4714,432,26,3,629,31,30,NULL,NULL,397,2023-10-06,6069.55
4715,885,45,131,524,NULL,NULL,73,NULL,NULL,2018-05-03,150709.86
4716,NULL,NULL,126,262,NULL,NULL,512,NULL,700,2021-02-10,22532.12
4717,724,NULL,200,641,201,NULL,NULL,NULL,608,2019-07-21,127366.86
4718,NULL,227,102,900,190,373,554,NULL,347,2022-09-30,149625.84
4719,823,52,154,318,154,NULL,536,NULL,621,2019-11-29,164091.61
4720,NULL,243,60,388,168,355,NULL,NULL,NULL,2023-06-18,1534.23
4721,NULL,213,199,682,NULL,NULL,664,NULL,569,2021-01-27,4191.49
4722,592,205,66,886,406,321,382,NULL,63,2022-05-01,40616.17
4723,684,103,54,659,NULL,353,451,NULL,671,2021-12-23,8127.68
4724,580,128,191,775,NULL,NULL,943,64,NULL,2020-07-04,3266.96
4725,216,90,90,70,365,482,551,NULL,NULL,2021-04-13,6618.83
4726,46,252,130,265,467,54,NULL,28,901,2023-03-10,3215.60
4727,107,NULL,199,70,272,351,304,NULL,NULL,2023-08-14,555.62
4728,927,NULL,96,133,216,NULL,59,NULL,10,2020-10-09,71920.84
4729,725,NULL,183,478,70,NULL,292,NULL,NULL,2020-07-08,7453.32
4730,NULL,68,168,633,NULL,473,315,NULL,NULL,2019-06-18,8385.40
4731,50,NULL,9,237,NULL,NULL,808,NULL,NULL,2019-04-13,174528.95
4732,964,74,170,71,NULL,NULL,NULL,NULL,869,2022-05-21,5703.06
4733,328,160,148,395,NULL,NULL,331,NULL,NULL,2023-07-12,34624.77
4734,515,NULL,129,713,443,NULL,3,10,NULL,2020-07-01,6849.96
4735,435,119,49,413,218,NULL,358,NULL,539,2022-05-07,235402.39
4736,586,90,156,137,487,NULL,881,91,756,2023-01-21,1263.21
4737,128,227,10,376,222,NULL,108,NULL,696,2019-03-15,8509.27
4738,751,NULL,124,939,168,378,NULL,67,926,2022-09-21,1211.25
4739,129,256,29,372,NULL,NULL,577,NULL,917,2021-08-03,111135.90
4740,NULL,4,89,145,483,NULL,334,47,NULL,2018-07-19,26692.40
4741,NULL,174,66,376,408,NULL,211,NULL,382,2020-02-21,163688.77
4742,411,221,200,708,180,465,567,2,NULL,2020-01-01,4533.50
4743,658,147,152,746,361,NULL,NULL,NULL,NULL,2018-06-21,1486.79
4744,442,287,123,962,NULL,378,975,NULL,475,2022-04-12,3134.93
4745,202,290,26,287,NULL,49,447,NULL,NULL,2019-08-12,4145.87
4746,428,NULL,148,676,198,NULL,13,NULL,454,2023-03-03,238866.84
4747,NULL,201,187,500,NULL,60,NULL,NULL,79,2022-09-20,24018.98
4748,743,76,102,142,114,NULL,13,NULL,378,2020-04-06,163674.12
4749,NULL,234,140,347,NULL,NULL,868,NULL,616,2019-04-16,181772.81
4750,NULL,33,147,767,292,NULL,465,NULL,171,2019-01-31,132237.61
4751,NULL,NULL,184,310,153,NULL,194,NULL,563,2022-07-29,8733.46
4752,207,159,184,417,NULL,NULL,799,NULL,490,2020-01-01,8215.90
4753,NULL,NULL,1,765,NULL,NULL,581,NULL,86,2021-09-15,5310.89
4754,NULL,169,145,748,419,NULL,NULL,NULL,580,2019-05-13,6335.12
4755,273,192,21,657,67,347,604,17,51,2023-02-12,2510.42
4756,388,NULL,16,590,232,387,NULL,NULL,NULL,2020-12-22,162084.72
4757,935,NULL,14,406,356,NULL,284,NULL,779,2022-11-23,7340.32
4758,631,141,87,418,251,NULL,577,NULL,155,2022-12-14,7596.23
4759,270,NULL,91,876,62,NULL,679,8,NULL,2018-09-15,69950.56
4760,991,57,150,544,480,426,586,NULL,NULL,2023-02-24,6619.43
4761,NULL,NULL,10,258,496,3,NULL,NULL,157,2019-05-29,228187.81
4762,NULL,130,17,47,224,455,NULL,8,79,2021-08-25,193843.50
4763,542,275,120,105,375,NULL,397,NULL,NULL,2021-01-26,4602.09
4764,336,204,50,788,NULL,NULL,807,NULL,NULL,2021-09-17,205057.22
4765,942,249,56,907,379,NULL,124,NULL,NULL,2021-09-29,209517.81
4766,525,117,18,652,NULL,NULL,391,NULL,NULL,2018-10-19,133.54
4767,379,218,157,431,88,NULL,682,NULL,776,2018-10-15,5798.23
4768,703,NULL,142,7,NULL,472,430,NULL,NULL,2021-04-28,204009.83
4769,202,73,177,217,66,NULL,474,NULL,NULL,2022-06-21,24187.45
4770,NULL,NULL,123,757,134,52,141,NULL,NULL,2018-02-28,2330.65
4771,744,NULL,178,328,NULL,196,NULL,84,NULL,2021-01-18,2081.99
4772,501,227,77,630,NULL,240,700,NULL,NULL,2020-10-26,6119.10
4773,NULL,NULL,77,684,476,NULL,610,NULL,NULL,2022-06-27,226100.34
4774,528,296,60,297,68,NULL,543,NULL,900,2018-04-14,6898.00
4775,958,NULL,179,413,189,33,705,5,218,2019-12-01,713.03
4776,51,NULL,126,785,142,49,NULL,74,NULL,2019-06-23,16445.51
4777,NULL,152,142,840,393,NULL,202,2,NULL,2022-09-09,118409.07
4778,NULL,233,7,886,450,NULL,911,NULL,NULL,2018-11-07,39422.29
4779,303,5,179,771,219,118,NULL,89,NULL,2019-07-07,4058.85
